Année;"Nombre de
naissances";"Taux de
natalité";"Taux de
fécondité";"Nombre
de décès";"Taux de
mortalité"
1950;558 965;20,00;2,48;300 989;10,7
1960;654 537;21,50;2,77;262 244;8,6
1965;667 749;20,80;2,94;267 387;8,3
1970;656 102;19,40;2,88;280 143;8,2
1975;669 378;18,80;2,80;298 192;8,3
1980;571 018;15,20;2,20;289 344;7,7
1985;456 298;11,80;1,64;312 532;8,1
1990;401 425;10,30;1,36;333 142;8,5
1995;363 469;9,20;1,16;346 227;8,7
2000;397 632;9,80;1,24;360 391;8,9
2001;406 380;10,00;1,26;360 131;8,8
2002;418 846;10,10;1,25;368 618;8,9
2003;439 863;10,50;1,30;383 729;9,1
2004;454 591;10,60;1,33;371 934;8,7
2005;466 371;10,75;1,346;387 355;8,7
2006;481 102;10,96;1,373;371 267;8,4
2007;492 527;10,98;1,396;385 361;8,6
2008;518 967;11,38;1,458;385 954;8,5
2009;493 717;10,6;1,38;383 486;8,3
2010;485 252;10,4;1,37;379 970;8,2
2011;470 553;10,1;1,34;399 570;8,6
2012;453 348;9,7;1,32;404 460;8,6
2013;424 440;9,1;1,27;408 890;8,8
2014;426 076;9,2;1,32;412 740;8,9
2015;417 265;9,0;1,33;416 020;9,0
