Année;Population;Evolution
1851;2 698 661;-
1856;2 605 628;-
1861;2 637 660;+
1866;2 669 856;+
1872;2 615 613;-
1876;2 665 905;+
1881;2 679 708;+
1886;2 673 879;-
1891;2 625 732;-
1896;2 585 492;-
1901;2 546 278;-
1906;2 516 332;-
1911;2 469 670;-
1921;2 256 210;-
1926;2 266 290;+
1931;2 256 983;-
1936;2 219 590;-
1946;2 161 043;-
1954;2 230 851;+
1962;2 353 727;+
1968;2 495 379;+
1975;2 631 260;+
1982;2 680 103;+
1990;2 706 929;+
1999;2 727 126;+
2006;2 779 451;+
2010;2 813 878;+
2015;2 820 940;+
2020;2 801 695;-
2021;2 800 194;-
